inc_lat,inc_lon,est_lat,est_lon,distancia,pos_estacion,fecha
41.1811,1.2214,41.05805555555556,-0.1416666666666666,115.28553940652485,168,2021-01-29
41.1836,1.2355,41.05805555555556,-0.1416666666666666,116.49211719950348,168,2021-01-29
38.3459,-1.6932,38.54194444444444,-1.7030555555555555,21.77884047093112,8,2021-01-29
41.2392,-0.8165,41.145,-1.163611111111111,30.941442795358878,164,2021-01-29
41.1882,1.2396,41.05805555555556,-0.1416666666666666,116.89200136417192,168,2021-01-30
38.8936,-0.3718,39.001666666666665,-0.5236111111111111,17.808008990915773,173,2021-01-30
38.9183,-0.44,39.001666666666665,-0.5236111111111111,11.754661991241038,173,2021-01-30
38.8952,-0.3559,39.001666666666665,-0.5236111111111111,18.73686595195939,173,2021-01-30
41.1801,1.2122,41.05805555555556,-0.1416666666666666,114.50606469110409,168,2021-01-30
38.92,-0.4242,39.001666666666665,-0.5236111111111111,12.50748171441421,173,2021-01-30
37.3478,-6.0614,37.41666666666666,-5.879166666666667,17.85761033219362,153,2021-01-31
41.1816,1.232,41.05805555555556,-0.1416666666666666,116.17561041256427,169,2021-01-31
41.3458,-0.6994,41.62611111111112,-0.5980555555555556,32.26216771695049,112,2021-01-31
43.3097,-5.2058,43.52305555555555,-5.621111111111111,41.14847411228159,20,2021-01-31
42.4274,-2.0181,42.3325,-1.9394444444444443,12.37275229975817,79,2021-01-31
43.3112,-5.2015,43.42027777777778,-4.748055555555555,38.70039604758793,20,2021-02-01
41.3511,-0.6895,41.62611111111112,-0.5980555555555556,31.483764883565815,112,2021-02-01
37.1325,-2.4244,36.84638888888889,-2.3569444444444447,32.314678745938856,17,2021-02-01
37.1734,-2.4323,36.84638888888889,-2.3569444444444447,36.90538663872846,17,2021-02-01
37.1282,-2.4409,36.84638888888889,-2.3569444444444447,32.155309753765685,17,2021-02-01
38.1619,-1.0325,38.00194444444445,-1.1708333333333334,21.50642552518027,132,2021-02-01
37.1733,-2.4456,37.14138888888889,-2.779722222222222,29.88984266828041,16,2021-02-01
37.1316,-2.4188,36.84638888888889,-2.3569444444444447,32.12735562330758,17,2021-02-01
37.1299,-2.4299,36.84638888888889,-2.3569444444444447,32.126619245590476,17,2021-02-01
41.7011,0.8373,41.05805555555556,-0.1416666666666666,108.65651794268621,168,2021-02-01
41.1649,1.2206,41.05805555555556,-0.1416666666666666,115.03333622662082,168,2021-02-01
41.1584,1.1612,41.05805555555556,-0.1416666666666666,110.00201125757773,168,2021-02-01
38.3153,-1.2669,38.23277777777778,-1.3805555555555555,13.520992043517895,128,2021-02-02
38.3271,-1.6922,38.54194444444444,-1.7030555555555555,23.867514025975982,8,2021-02-02
38.3361,-1.6737,38.54194444444444,-1.7030555555555555,22.9929490032372,8,2021-02-02
38.3378,-1.6905,38.54194444444444,-1.7030555555555555,22.687456741291122,8,2021-02-02
37.6213,-1.4017,37.41722222222222,-1.5869444444444445,27.94991331871916,124,2021-02-02
42.5203,-3.0447,42.871944444444445,-2.7327777777777778,46.68177310974633,17,2021-02-03
43.5233,-5.727,43.52305555555555,-5.621111111111111,8.560686193158057,19,2021-02-03
41.7235,1.0976,41.05805555555556,-0.1416666666666666,127.29556385235753,163,2021-02-03
42.1139,-1.0138,42.20527777777778,-0.8652777777777777,15.927330413891546,110,2021-02-05
42.1462,-1.7879,42.3325,-1.9394444444444443,24.18038613234054,78,2021-02-05
42.1118,-1.0012,42.20527777777778,-0.8652777777777777,15.296900876989048,110,2021-02-05
40.4757,-1.2873,40.35055555555556,-1.1241666666666668,19.616978806031657,167,2021-02-05
39.0619,-2.1333,39.00555555555555,-1.8622222222222224,24.29047455003301,11,2021-02-05
40.3078,-3.7393,40.46666666666667,-3.555555555555556,23.55014148659233,116,2021-02-05
38.9754,-0.5722,39.001666666666665,-0.5236111111111111,5.121035905616897,171,2021-02-08
38.977,-0.5589,39.001666666666665,-0.5236111111111111,4.104432975470337,171,2021-02-08
39.1832,-0.2893,39.18472222222222,-0.3719444444444444,7.142597117659661,174,2021-02-12
39.1803,-0.2966,39.18472222222222,-0.3719444444444444,6.528487132404275,174,2021-02-12
39.1771,-0.2801,39.18472222222222,-0.3719444444444444,7.980822236310189,174,2021-02-12
37.6874,-0.9177,37.60111111111111,-0.9877777777777778,11.400548122431719,128,2021-02-12
37.6589,-4.5858,37.55611111111111,-4.353888888888888,23.440850784635586,66,2021-02-12
37.6499,-4.588,37.55611111111111,-4.353888888888888,23.145720563411334,66,2021-02-12
38.0537,-0.6887,38.282777777777774,-0.5708333333333333,27.445237265519065,10,2021-02-12
36.8885,-2.1594,36.84638888888889,-2.3569444444444447,18.223588802900892,16,2021-02-13
43.2535,-4.5105,43.39333333333333,-4.392222222222222,18.25883895896021,57,2021-02-14
36.9367,-2.3392,36.84638888888889,-2.3569444444444447,10.146348340983671,120,2021-02-15
37.5896,-7.0917,37.27833333333333,-6.911666666666667,38.043488165742005,90,2021-02-15
37.5694,-7.2141,37.19472222222222,-7.395,44.56299355458246,88,2021-02-15
38.7666,-6.8124,38.88333333333333,-6.813888888888889,12.95943032850323,86,2021-02-15
37.5499,-6.0642,37.41666666666666,-5.879166666666667,22.05628018761289,102,2021-02-15
42.6621,1.2476,42.63,-0.2247222222222222,120.79219855525335,168,2021-02-16
42.6721,1.2444,42.63,-0.2247222222222222,120.55823184954777,168,2021-02-16
37.2901,-1.97,37.39055555555556,-1.9436111111111112,11.391526379839318,128,2021-02-16
38.2509,-1.6585,38.1025,-1.8772222222222223,25.270967769394083,132,2021-02-16
38.3103,-1.2721,38.23277777777778,-1.3805555555555555,12.810928078613863,133,2021-02-16
37.5345,-5.9256,37.41666666666666,-5.879166666666667,13.70767272497246,107,2021-02-17
38.4408,-6.2218,38.23166666666667,-6.016944444444444,29.320452692684142,88,2021-02-17
38.6292,-3.9633,38.98916666666667,-3.9202777777777778,40.1348043441038,81,2021-02-17
40.3514,-2.3708,40.06722222222223,-2.1319444444444446,37.53901317736102,140,2021-02-17
38.6312,-3.9513,38.98916666666667,-3.9202777777777778,39.82969359971909,81,2021-02-17
43.2466,-4.2575,43.39333333333333,-4.392222222222222,19.62590620871568,19,2021-02-17
43.5238,-5.7348,43.52305555555555,-5.621111111111111,9.191572318319114,21,2021-02-17
43.2485,-4.2454,43.39333333333333,-4.392222222222222,20.018733141352598,19,2021-02-17
42.652,1.109,42.63,-0.2247222222222222,109.40988928899358,169,2021-02-18
42.6538,1.0934,42.63,-0.2247222222222222,108.13398111132048,169,2021-02-18
38.0249,-0.9049,37.78888888888888,-0.8033333333333333,27.676854516464715,131,2021-02-18
38.2572,-1.6656,38.1025,-1.8772222222222223,25.27175549102884,133,2021-02-18
38.2555,-1.6492,38.23277777777778,-1.3805555555555555,23.65205991373718,134,2021-02-18
39.1021,-0.47,39.001666666666665,-0.5236111111111111,12.076952627927374,145,2021-02-18
43.5425,-5.8279,43.35333333333333,-5.874166666666667,21.347715873324475,23,2021-02-18
43.5427,-5.8347,43.35333333333333,-5.874166666666667,21.280027663023713,23,2021-02-18
39.8265,-5.6372,39.4825,-5.854166666666666,42.49082470918103,69,2021-02-19
38.5679,-3.0849,38.75055555555556,-3.391388888888889,33.507944628732965,77,2021-02-19
38.7208,-5.5096,38.95555555555556,-5.880555555555556,41.43042644651291,82,2021-02-19
36.9429,-3.3631,37.13722222222222,-3.631388888888889,32.167730002502346,97,2021-02-19
41.5739,-1.3033,41.660555555555554,-1.0041666666666669,26.724526318325477,155,2021-02-19
41.4443,-1.3053,41.145,-1.163611111111111,35.29509512677312,1,2021-02-19
42.2729,-2.0409,42.3325,-1.9394444444444443,10.668327450849397,159,2021-02-19
42.9349,-1.0769,42.70888888888889,-0.6730555555555555,41.484996684098775,149,2021-02-19
40.4723,-1.2873,40.35055555555556,-1.1241666666666668,19.351615056086107,140,2021-02-19
41.572,-1.3155,41.660555555555554,-1.0041666666666669,27.749977279299397,155,2021-02-19
42.1253,-1.5749,42.3325,-1.9394444444444443,37.88613624887901,159,2021-02-19
41.4001,-1.2291,41.145,-1.163611111111111,28.85760445767469,1,2021-02-19
40.2409,-0.8786,40.35055555555556,-1.1241666666666668,24.17011713791505,140,2021-02-19
40.4338,-1.0689,40.35055555555556,-1.1241666666666668,10.3664033800938,140,2021-02-19
42.2709,-2.0534,42.3325,-1.9394444444444443,11.623871672070822,159,2021-02-19
42.3134,-1.9087,42.3325,-1.9394444444444443,3.3051161370372615,159,2021-02-19
42.3857,-1.3355,42.490833333333335,-1.213611111111111,15.393651180189217,150,2021-02-19
43.4256,-4.9829,43.42027777777778,-4.748055555555555,19.026714268027945,19,2021-02-19
43.2913,-5.3401,43.42027777777778,-4.748055555555555,50.08951978802339,19,2021-02-19
43.424,-4.997,43.42027777777778,-4.748055555555555,20.163836946053195,19,2021-02-19
43.3619,-4.9662,43.42027777777778,-4.748055555555555,18.82685973356865,20,2021-02-20
43.3507,-4.2548,43.39333333333333,-4.392222222222222,12.103000954657137,19,2021-02-21
43.2762,-3.7063,43.42388888888889,-3.8255555555555554,19.04500784217909,17,2021-02-21
43.2779,-3.7184,43.42388888888889,-3.8255555555555554,18.399450908789117,17,2021-02-21
43.3378,-3.6849,43.42388888888889,-3.8255555555555554,14.87934560143384,17,2021-02-21
43.236,-4.3665,43.39333333333333,-4.392222222222222,17.60362299658703,19,2021-02-21
43.2915,-1.7333,43.35694444444445,-1.7922222222222222,8.700889210909828,9,2021-02-21
43.2826,-1.7361,43.35694444444445,-1.7922222222222222,9.431079504613313,9,2021-02-21
43.3203,-3.6252,43.42388888888889,-3.8255555555555554,19.902999245400412,17,2021-02-21
43.353,-4.2021,43.39333333333333,-4.392222222222222,16.04690891257978,19,2021-02-21
43.2392,-4.2491,43.39333333333333,-4.392222222222222,20.68886792793976,19,2021-02-21
43.2105,-4.2358,42.99194444444444,-4.160555555555556,25.04104015776082,143,2021-02-21
37.5598,-7.236,37.19472222222222,-7.395,42.895481317826274,92,2021-02-22
43.5409,-5.8279,43.35333333333333,-5.874166666666667,21.172739643889564,24,2021-02-23
40.4842,-1.2958,40.35055555555556,-1.1241666666666668,20.7947576042939,147,2021-02-23
40.4825,-1.2841,40.35055555555556,-1.1241666666666668,19.972879957737348,147,2021-02-23
37.1322,-3.6773,37.13722222222222,-3.631388888888889,4.117294126916116,102,2021-02-23
40.4864,-1.2803,40.35055555555556,-1.1241666666666668,20.0781458020788,147,2021-02-23
40.4797,-1.2957,40.35055555555556,-1.1241666666666668,20.435444870934514,147,2021-02-23
40.4848,-1.2725,40.35055555555556,-1.1241666666666668,19.511570183100176,147,2021-02-23
28.1299,-16.4719,28.04694444444445,-16.561111111111114,12.7038781733701,185,2021-02-23
28.1316,-16.4612,28.04694444444445,-16.561111111111114,13.580605078808038,185,2021-02-23
43.3656,-4.6181,43.42027777777778,-4.748055555555555,12.155647233623185,20,2021-02-24
43.3564,-4.6196,43.42027777777778,-4.748055555555555,12.597404390118394,20,2021-02-24
43.1266,-4.1748,42.99194444444444,-4.160555555555556,15.004309949481765,146,2021-02-24
38.4405,-6.2367,38.23166666666667,-6.016944444444444,30.108242846827334,83,2021-02-24
38.6336,-3.9575,38.98916666666667,-3.9202777777777778,39.60420352708403,76,2021-02-24
39.8179,-5.6442,39.4825,-5.854166666666666,41.369929989120564,69,2021-02-24
39.7901,-5.6996,39.4825,-5.854166666666666,36.639042654942486,69,2021-02-24
39.5681,-7.0816,39.414722222222224,-7.231111111111111,21.339986087655923,72,2021-02-24
43.248,-6.6591,42.994166666666665,-6.414166666666668,34.53301464230195,33,2021-02-24
43.0852,-3.9323,42.99194444444444,-4.160555555555556,21.291040761749915,146,2021-02-24
43.1176,-4.1694,42.99194444444444,-4.160555555555556,13.97810243122683,146,2021-02-24
43.5339,-5.8318,43.35333333333333,-5.874166666666667,20.352211122774428,23,2021-02-24
41.4579,-5.8289,41.51555555555556,-5.735277777777778,10.106195330998384,48,2021-02-24
41.9877,-6.1181,41.94138888888889,-6.279722222222222,14.351437037723185,53,2021-02-24
41.4598,-5.8168,41.51555555555556,-5.735277777777778,9.203008293628795,48,2021-02-24
43.257,-6.6614,42.994166666666665,-6.414166666666668,35.459248905624,33,2021-02-24
43.1439,-3.9085,43.42388888888889,-3.8255555555555554,31.82635983416614,17,2021-02-24
43.4109,-5.2883,43.52305555555555,-5.621111111111111,29.67420898984773,21,2021-02-24
42.8377,0.7212,42.63,-0.2247222222222222,80.8259306345826,165,2021-02-25
37.6202,-1.2881,37.60111111111111,-0.9877777777777778,26.60131427283777,125,2021-02-25
41.5685,-0.7045,41.62611111111112,-0.5980555555555556,10.94057855879347,164,2021-02-26
42.8317,0.7254,42.63,-0.2247222222222222,80.97225352194765,165,2021-02-26
42.8299,0.7114,42.63,-0.2247222222222222,79.81633519228244,165,2021-02-26
42.837,0.7163,42.63,-0.2247222222222222,80.41959227079963,165,2021-02-26
40.1786,-5.8964,40.043055555555554,-6.085833333333333,22.075847469584787,75,2021-02-26
41.4494,-1.306,41.145,-1.163611111111111,35.84834772601192,1,2021-02-27
43.1838,-1.8811,43.35694444444445,-1.7922222222222222,20.54464472779125,9,2021-02-27
43.1235,-1.758,43.35694444444445,-1.7922222222222222,26.08353829214852,9,2021-02-27
43.5412,-5.8304,43.35333333333333,-5.874166666666667,21.170740988440517,24,2021-02-28
37.744,-5.3231,37.51611111111111,-5.085,32.88584500772579,105,2021-03-02
43.129,-3.8726,43.42388888888889,-3.8255555555555554,32.983334540918555,18,2021-03-03
43.1338,-3.8941,43.42388888888889,-3.8255555555555554,32.70499917605841,18,2021-03-03
43.145,-3.9444,42.99194444444444,-4.160555555555556,24.47625032185716,146,2021-03-03
38.4379,-6.2274,38.23166666666667,-6.016944444444444,29.37069783498814,87,2021-03-03
40.2823,-5.6484,40.043055555555554,-6.085833333333333,45.764539269236266,74,2021-03-03
38.4361,-6.239,38.23166666666667,-6.016944444444444,29.86454504565082,87,2021-03-03
38.4397,-6.2159,38.23166666666667,-6.016944444444444,28.910685414158536,87,2021-03-03
38.4309,-6.2201,38.23166666666667,-6.016944444444444,28.365739051645587,87,2021-03-03
43.1552,-3.9174,43.42388888888889,-3.8255555555555554,30.76736328640284,18,2021-03-03
43.0943,-3.9463,42.99194444444444,-4.160555555555556,20.834902845679377,146,2021-03-03
43.1273,-3.9106,42.99194444444444,-4.160555555555556,25.312436651241093,146,2021-03-03
43.096,-3.9319,42.99194444444444,-4.160555555555556,21.926263754105797,146,2021-03-03
42.9959,-2.457,43.080000000000005,-2.3175,14.714628587415719,10,2021-03-04
43.1249,-1.8759,43.35694444444445,-1.7922222222222222,26.66032097361441,9,2021-03-04
43.1151,-1.8781,43.35694444444445,-1.7922222222222222,27.758968648593203,9,2021-03-04
43.2272,-2.1566,43.30222222222222,-2.2511111111111117,11.329116714984977,11,2021-03-04
43.2277,-2.1625,43.30222222222222,-2.2511111111111117,10.968303086889406,11,2021-03-04
41.4905,0.3886,41.05805555555556,-0.1416666666666666,65.42500629878748,161,2021-03-04
38.4611,-3.6675,38.51805555555556,-3.5666666666666664,10.833441795439834,82,2021-03-04
42.9791,-2.0108,43.080000000000005,-2.3175,27.394800597239495,10,2021-03-04
43.1429,-1.7116,43.35694444444445,-1.7922222222222222,24.66463302569645,9,2021-03-04
43.1135,-1.668,43.35694444444445,-1.7922222222222222,28.866944285939102,9,2021-03-04
27.9283,-15.4202,27.91777777777778,-15.395277777777777,2.716159042479312,187,2021-03-04
41.2196,1.4792,41.05805555555556,-0.1416666666666666,137.26042786826514,158,2021-03-05
42.5939,-3.6088,42.35694444444445,-3.620277777777778,26.338471942537947,42,2021-03-05
42.3143,-5.2842,42.58833333333334,-5.651111111111112,42.86733905728762,51,2021-03-05
41.9584,-4.4975,41.99555555555556,-4.602777777777778,9.652230489481063,44,2021-03-05
39.8226,-5.6382,39.94583333333333,-5.5825,14.488637115348247,73,2021-03-07
37.5898,-5.8187,37.41666666666666,-5.879166666666667,19.945467248985835,110,2021-03-07
41.9931,-6.7769,41.94138888888889,-6.279722222222222,41.610826013785946,52,2021-03-09
40.2476,-3.4751,40.06722222222223,-3.546111111111111,20.92246844841494,59,2021-03-09
41.9449,-7.9169,42.07916666666667,-7.733611111111111,21.28203926743313,36,2021-03-09
39.5876,-2.0926,39.41666666666666,-2.420555555555556,33.99745633997302,75,2021-03-09
39.1289,-6.1708,38.91583333333333,-6.385555555555556,30.089337610639916,85,2021-03-09
38.9308,-6.0448,38.95555555555556,-5.880555555555556,14.502023094164343,86,2021-03-10
38.9353,-6.0483,38.95555555555556,-5.880555555555556,14.715042188785796,86,2021-03-10
38.3044,-4.9461,38.49861111111111,-5.121111111111111,26.428388711818325,85,2021-03-10
41.9822,-6.7656,41.94138888888889,-6.279722222222222,40.533523510704974,55,2021-03-10
43.2263,-1.4783,43.35694444444445,-1.7922222222222222,29.32055242780793,9,2021-03-11
43.0942,-1.879,43.35694444444445,-1.7922222222222222,30.029366749077827,9,2021-03-11
43.2246,-1.4651,43.35694444444445,-1.7922222222222222,30.347348029613173,9,2021-03-11
43.0926,-1.8663,43.35694444444445,-1.7922222222222222,29.978145729723725,9,2021-03-11
41.5067,-1.3621,41.33111111111111,-1.6452777777777778,30.671450945001283,155,2021-03-11
41.5083,-1.3742,41.33111111111111,-1.6452777777777778,30.013603494675497,155,2021-03-11
38.2876,-1.6828,38.54194444444444,-1.7030555555555555,28.288633772089824,126,2021-03-11
37.698,-3.2882,37.7775,-3.8088888888888888,46.7361124998869,97,2021-03-11
37.337,-3.1391,37.14138888888889,-2.779722222222222,38.57654657588277,120,2021-03-11
37.3385,-3.1509,37.14138888888889,-2.779722222222222,39.53803840672061,120,2021-03-11
37.6965,-3.2767,37.7775,-3.8088888888888888,47.76344046085694,97,2021-03-11
38.2892,-1.6942,38.54194444444444,-1.7030555555555555,28.066322180072863,126,2021-03-11
42.16,-1.61,42.3325,-1.9394444444444443,33.26242373030577,160,2021-03-11
43.1488,-1.7307,43.35694444444445,-1.7922222222222222,23.657828290444304,9,2021-03-11
28.1604,-16.4677,28.30888888888889,-16.499444444444446,16.74832833264106,178,2021-03-11
38.0389,-1.1871,38.00194444444445,-1.1708333333333334,4.343509584992761,126,2021-03-12
38.0358,-1.1817,38.00194444444445,-1.1708333333333334,3.8771037371117565,126,2021-03-12
38.0331,-1.1812,38.00194444444445,-1.1708333333333334,3.5759651809335713,126,2021-03-12
38.0316,-1.1933,38.00194444444445,-1.1708333333333334,3.8376005275308778,126,2021-03-12
41.6137,0.2584,41.05805555555556,-0.1416666666666666,70.21069839333796,160,2021-03-13
41.5173,0.5249,41.05805555555556,-0.1416666666666666,75.6243409969024,160,2021-03-13
39.1548,-5.6718,38.95555555555556,-5.880555555555556,28.56182020167947,87,2021-03-13
39.1556,-5.6654,38.95555555555556,-5.880555555555556,28.983404206499017,87,2021-03-13
39.6247,-7.4496,39.414722222222224,-7.231111111111111,29.94095071055158,80,2021-03-14
39.851,-6.5466,40.00361111111111,-6.5575,16.970462652161462,79,2021-03-14
37.9527,-1.3988,38.00194444444445,-1.1708333333333334,20.76141676261,133,2021-03-14
38.6095,-0.594,38.3725,-0.4941666666666666,27.712583397914774,137,2021-03-14
39.6808,-3.7173,39.71555555555556,-3.478055555555556,20.879302218367155,169,2021-03-14
39.1194,-0.4531,39.18472222222222,-0.3719444444444444,10.089733284591562,144,2021-03-14
42.0067,-2.1899,41.775,-2.483055555555556,35.414982146436905,39,2021-03-15
39.1723,-0.2759,39.18472222222222,-0.3719444444444444,8.412823498063336,144,2021-03-15
39.1705,-0.258,39.18472222222222,-0.3719444444444444,9.971646628134339,144,2021-03-15
43.5293,-5.7272,43.35333333333333,-5.874166666666667,22.885791384254176,21,2021-03-16
42.7027,-6.1558,42.3775,-6.196666666666667,36.280004776866555,53,2021-03-16
41.9288,-5.7451,42.01083333333333,-5.666666666666667,11.193260173493233,54,2021-03-16
40.9745,-4.576,40.65916666666666,-4.680000000000001,36.1003084622259,47,2021-03-16
40.4207,-5.3333,40.355,-5.69,31.153123456887048,50,2021-03-16
41.1917,-4.4827,40.945277777777775,-4.126388888888888,40.56781702934252,49,2021-03-16
42.863,-8.8577,42.73833333333334,-8.627222222222223,23.393748742531976,27,2021-03-16
38.2871,-1.6851,38.54194444444444,-1.7030555555555555,28.3321989616963,127,2021-03-16
38.8353,-6.1788,38.91583333333333,-6.385555555555556,20.045815965640422,88,2021-03-16
38.8141,-2.3734,38.95416666666667,-1.856388888888889,47.47797963455625,136,2021-03-16
39.2481,-3.1299,39.16916666666666,-3.0075,13.731563533490013,80,2021-03-16
39.2434,-3.1377,39.16916666666666,-3.0075,13.942371358089726,80,2021-03-16
39.9741,-3.7476,40.06722222222223,-3.546111111111111,20.069248099183923,62,2021-03-16
38.968,-6.6642,38.88333333333333,-6.813888888888889,16.02618159749324,89,2021-03-16
38.8118,-2.3602,38.95416666666667,-1.856388888888889,46.48418995630477,136,2021-03-16
37.6629,-5.6167,37.92638888888889,-5.769722222222222,32.20141412116511,105,2021-03-16
41.9977,-6.7712,41.94138888888889,-6.279722222222222,41.21589632520076,55,2021-03-16
41.3433,-2.9007,41.65083333333333,-2.6969444444444446,38.15843857736032,6,2021-03-16
41.9926,-6.7945,41.94138888888889,-6.279722222222222,43.04903462208839,55,2021-03-16
41.3462,-2.8853,41.65083333333333,-2.6969444444444446,37.31027278233102,6,2021-03-16
43.5175,-5.7363,43.35333333333333,-5.874166666666667,21.38351541757726,21,2021-03-16
42.6921,-6.1852,42.3775,-6.196666666666667,34.95953269550172,53,2021-03-16
42.3865,-6.3732,42.3775,-6.196666666666667,14.572413260392105,55,2021-03-17
42.9591,-9.0717,43.160555555555554,-9.210833333333332,25.086713130756312,26,2021-03-17
42.9661,-9.0493,43.160555555555554,-9.210833333333332,25.294527175235526,26,2021-03-17
42.9699,-9.0679,43.160555555555554,-9.210833333333332,24.169568412332733,26,2021-03-17
42.9333,-5.8041,42.58833333333334,-5.651111111111112,40.315886416417115,54,2021-03-17
36.6489,-6.2995,36.49972222222223,-6.257777777777778,16.970147781731796,113,2021-03-17
38.7163,-7.1392,38.88333333333333,-6.813888888888889,33.79994078175839,91,2021-03-17
43.059,-6.1591,42.994166666666665,-6.414166666666668,22.00167068221519,33,2021-03-17
42.0266,-7.7102,42.07916666666667,-7.733611111111111,6.152023823246074,38,2021-03-17
43.0778,-4.8517,43.42027777777778,-4.748055555555555,38.96823697908576,19,2021-03-17
40.3111,-5.2199,40.355,-5.69,40.24411368541919,51,2021-03-17
41.7958,-5.8322,42.01083333333333,-5.666666666666667,27.551806587361966,56,2021-03-17
42.9221,-5.8378,42.58833333333334,-5.651111111111112,40.1036191363468,54,2021-03-17
42.385,-6.3708,42.3775,-6.196666666666667,14.364782259486045,55,2021-03-17
43.0573,-6.174,42.994166666666665,-6.414166666666668,20.793738905251814,33,2021-03-17
42.3834,-6.3845,42.3775,-6.196666666666667,15.482928192347332,55,2021-03-17
40.3127,-5.206,40.355,-5.69,41.395826976523686,51,2021-03-17
42.9239,-5.8224,42.58833333333334,-5.651111111111112,39.827350754160214,54,2021-03-17
41.0899,-0.1656,41.05805555555556,-0.1416666666666666,4.0684612444549675,158,2021-03-18
41.0919,-0.1778,41.05805555555556,-0.1416666666666666,4.831994724778162,158,2021-03-18
40.7576,-6.3547,41.01138888888889,-6.437777777777778,29.040364694123227,60,2021-03-18
42.2709,-6.6704,42.56388888888888,-6.6,33.05732380562012,34,2021-03-18
40.1893,-5.1285,39.95861111111111,-4.863611111111111,34.156459738769925,73,2021-03-18
42.2726,-6.6865,42.56388888888888,-6.6,33.13068497621763,34,2021-03-18
40.1493,-5.9023,40.043055555555554,-6.085833333333333,19.59869291785393,77,2021-03-18
39.5581,-3.9287,39.88472222222222,-4.045277777777778,37.61679039306529,70,2021-03-18
40.1878,-5.1156,39.95861111111111,-4.863611111111111,33.31144989172318,73,2021-03-18
40.1507,-5.9152,40.043055555555554,-6.085833333333333,18.830141114646747,77,2021-03-18
41.6982,0.0447,41.62611111111112,-0.5980555555555556,54.12871178798899,161,2021-03-18
40.1477,-5.8887,40.043055555555554,-6.085833333333333,20.43528303015969,77,2021-03-18
39.0888,-5.7973,38.95555555555556,-5.880555555555556,16.45574813822042,88,2021-03-18
38.3363,-4.424,38.33305555555556,-4.608888888888888,16.169135271399988,100,2021-03-18
36.7629,-5.9909,36.75055555555556,-6.055833333333333,5.957802347843541,110,2021-03-18
42.3078,-1.6087,42.3325,-1.9394444444444443,27.402259871260124,159,2021-03-18
40.1451,-5.9093,40.043055555555554,-6.085833333333333,18.841687714147792,77,2021-03-18
39.0827,-5.7802,38.95555555555556,-5.880555555555556,16.576137416181854,88,2021-03-18
39.0809,-5.8336,38.95555555555556,-5.880555555555556,14.497207180191106,88,2021-03-18
39.0838,-5.7889,38.95555555555556,-5.880555555555556,16.300333578720107,88,2021-03-18
39.0822,-5.842,38.95555555555556,-5.880555555555556,14.450563960947354,88,2021-03-18
40.6428,-6.7688,40.635,-6.6,14.305453210014582,59,2021-03-19
39.6269,-7.4582,39.414722222222224,-7.231111111111111,30.59788725780493,77,2021-03-19
39.6177,-7.4557,39.414722222222224,-7.231111111111111,29.679110442117437,77,2021-03-19
42.6713,-5.5314,42.58833333333334,-5.651111111111112,13.46731437210534,52,2021-03-19
42.5074,-4.4001,42.35083333333333,-4.617222222222223,24.93410727789409,43,2021-03-19
42.895,-8.5821,42.87611111111112,-8.555833333333334,3.0012514978631817,29,2021-03-20
40.1057,-3.6185,40.06722222222223,-3.546111111111111,7.507910415742319,61,2021-03-20
39.4808,-3.0991,39.5975,-3.046944444444444,13.710495195214522,77,2021-03-20
40.1667,-5.9057,40.043055555555554,-6.085833333333333,20.60036538333704,74,2021-03-20
40.4883,-3.5885,40.46666666666667,-3.555555555555556,3.6843869404075846,63,2021-03-20
40.1685,-5.9256,40.043055555555554,-6.085833333333333,19.510457089620335,74,2021-03-20
40.3059,-6.4824,40.00361111111111,-6.5575,34.169784018174056,75,2021-03-20
40.1073,-3.6337,40.06722222222223,-3.546111111111111,8.6950648368815,61,2021-03-20
38.2064,-7.0505,37.86861111111112,-6.675000000000001,49.92386764682603,91,2021-03-20
40.1649,-5.9558,40.043055555555554,-6.085833333333333,17.49180372283892,74,2021-03-20
42.758,-6.8532,42.56388888888888,-6.6,29.93173621177372,33,2021-03-20
42.7569,-6.8496,42.56388888888888,-6.6,29.639400397694256,33,2021-03-20
40.1734,-5.9177,40.043055555555554,-6.085833333333333,20.37042240058958,74,2021-03-20
40.1724,-5.9221,40.043055555555554,-6.085833333333333,20.02850148263779,74,2021-03-20
42.7669,-6.8277,42.56388888888888,-6.6,29.275305163405317,33,2021-03-20
42.765,-6.8628,42.56388888888888,-6.6,31.036987044762817,33,2021-03-20
42.7506,-6.8621,42.56388888888888,-6.6,29.866633296484444,33,2021-03-20
42.7526,-6.8257,42.56388888888888,-6.6,27.962508252623277,33,2021-03-20
39.9469,-3.7739,40.06722222222223,-3.546111111111111,23.59615087775381,61,2021-03-20
39.9497,-3.7585,40.06722222222223,-3.546111111111111,22.34130212856727,61,2021-03-20
42.2048,-5.6634,42.01083333333333,-5.666666666666667,21.54656132036924,56,2021-03-21
42.2022,-5.6493,42.01083333333333,-5.666666666666667,21.304547191840808,56,2021-03-21
42.5281,-6.7277,42.56388888888888,-6.6,11.21722213720539,34,2021-03-21
40.0575,-6.1837,40.043055555555554,-6.085833333333333,8.503675032302517,77,2021-03-21
39.6289,-7.4605,39.414722222222224,-7.231111111111111,30.89487824018834,79,2021-03-21
38.1057,-3.6206,38.34444444444445,-3.535277777777777,27.533729282724014,99,2021-03-21
41.4549,1.0794,41.05805555555556,-0.1416666666666666,111.42081824808992,159,2021-03-21
