Latitude,Longitude,acq_date,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm),fire
38.5903278463091,-4.915624541757101,2021-09-07,16.029525606365358,-1.3458386164411889,7.301557245331429,12.023963268985646,7.808482360456787,0.0,0.0,0.0,0.0,0.0,0
39.65646606747167,-0.6221692990924348,2021-09-07,15.275416430541606,1.166407288065166,8.230676806619462,22.25322966531756,17.675256671075886,0.0,0.0,0.0,0.0,0.0,0
37.10361164901209,-2.725137771563308,2021-09-07,16.626569878790256,4.328339521064764,10.47104255749307,25.996866531983947,13.387078647078406,0.0,0.0,0.0,0.0,0.0,0
40.4333722865,-0.6064306685129752,2021-09-07,11.877621542703398,-0.2435988154892148,5.828009685020516,20.23476564963993,11.780791007733328,0.0,0.0,0.0,0.0,0.0,0
37.47032735596832,-5.141829114107585,2021-09-07,18.26879185951645,-0.1136946386947503,9.076853543415734,14.401295020472697,9.027802679804742,0.0,0.0,0.0,0.0,0.0,0
38.68993567629778,-4.833536747679952,2021-09-07,16.100373403579898,-1.830530152681888,7.094396569851833,13.158160786032637,8.133903399421731,0.0,0.0,0.0,0.0,0.0,0
39.27751064028192,-2.591967428204292,2021-09-07,7.987903429307565,-5.60663304262035,1.2098261259706338,18.453921996694888,14.2196728428005,0.0,0.0,0.0,0.0,0.0,0
42.46866179904803,-5.284880420784248,2021-09-07,6.993012015712017,-4.265675322488738,1.3959110136934516,18.726423888207545,9.14696868575067,0.0,0.0,0.0,0.0,0.0,0
40.47625967616951,-3.81080816431053,2021-09-07,9.524332897883996,-4.345702836975021,2.5893150304544883,13.990455920767207,9.0,0.0,0.0,0.0,0.0,0.0,0
40.78729427852981,-0.2752950760033865,2021-09-08,13.071626280423432,3.551710211307387,8.308832320090653,27.918233108086056,17.365676127889877,0.0,0.0,0.0,0.0,0.0,0
38.26250410346667,-0.2785545004916594,2021-09-08,17.140451783881048,5.91072853630938,11.543596340941018,23.014298674252952,16.243960774338756,0.0,0.0,0.0,0.0,0.0,0
37.8282198764439,-5.830560810597405,2021-09-08,17.699132677062163,-0.9229312340065524,8.399704539214223,13.839243750144444,8.071320103872822,0.0,0.0,0.0,0.0,0.0,0
42.85224580495418,-5.015358731303236,2021-09-08,11.39116106421202,-1.282632169867887,5.104264447172067,18.88835366367086,13.04136943129427,0.2235476807435616,0.0694246287529512,0.1541230519906103,0.0,0.0,0
37.79352523396187,-4.301476322511421,2021-09-08,18.88926550279488,2.262883262768378,10.58311812532759,18.92085142988695,12.817777741153307,0.0,0.0,0.0,0.0,0.0,0
40.44974530225005,-4.031663035315834,2021-09-08,9.831348651934686,-2.582218978416055,3.624564836759316,13.403886048068578,9.0,0.0,0.0,0.0,0.0,0.0,0
40.950819503249306,-4.4862862357223285,2021-09-08,10.160237321016668,-2.5937168699430755,3.805114435232251,12.62610212827238,7.250944681376325,0.1500629787584216,0.0,0.0,0.1500629787584216,0.0,0
38.77081697489723,-6.109546274716678,2021-09-08,16.485389156433378,0.095513354993705,8.28262518653466,18.24619160118416,12.742561115177256,0.0,0.0,0.0,0.0,0.0,0
41.67814753994816,-2.518542736047921,2021-09-08,10.697787596194376,-4.303100963492332,3.196138661233225,18.31576376540397,11.901074155799744,0.0,0.0,0.0,0.0,0.0,0
37.43802868701385,-4.028660847126408,2021-09-08,17.57052710764525,2.6267442258284106,10.10672283691473,19.09118359105809,14.605953380384069,0.0,0.0,0.0,0.0,0.0,0
42.71753998669969,-4.971676363177835,2021-09-09,10.641822162330874,-3.174228889297927,3.7797278960026777,18.378096514538253,11.430376328068608,0.10525972734346,0.0,0.10525972734346,0.0,0.0,0
38.37778117338876,-1.0576062314597952,2021-09-09,16.683714083435877,1.306118227713836,8.967764900499233,29.85294213357684,18.97277387330473,0.0,0.0,0.0,0.0,0.0,0
42.982760028868206,-3.890493080029211,2021-09-09,10.257729593229053,-0.6120719230771974,4.851852425872233,20.09189457735798,10.774538351568122,0.0625087405738826,0.0375052443443295,0.025003496229553,0.0,0.0,0
37.087549948364014,-4.3641632971990365,2021-09-09,17.792850117662447,8.411503590840223,13.102176854251333,19.62205367287963,14.005949425174943,0.0,0.0,0.0,0.0,0.0,0
38.144727622731146,-6.341277980651557,2021-09-09,17.558485483232936,3.74928971696144,10.703887600097186,20.375699139016845,16.100867468204314,0.0,0.0,0.0,0.0,0.0,0
40.66867356413439,-0.1270070684255184,2021-09-09,14.585372781915328,4.437145347995896,9.466106709356,27.807898600958676,16.033520547318744,0.0,0.0,0.0,0.0,0.0,0
40.0701581045201,-1.7390044128375592,2021-09-09,11.278400011467657,-3.535365232274182,3.9142621618948006,23.29279712810067,13.60360221104606,0.0,0.0,0.0,0.0,0.0,0
39.738539005276365,-4.431856549813016,2021-09-09,9.76900657943743,-5.805603089147814,1.9780081620300527,19.51258685894068,11.865972228631726,0.0,0.0,0.0,0.0,0.0,0
42.925226361497856,-5.797861798343001,2021-09-09,10.84653036422301,0.6604395342926888,5.795959127786134,15.39816608614304,11.27434125778867,0.0,0.0,0.0,0.0,0.0,0
38.487806244225766,-1.9144567192045727,2021-09-09,12.286204980986565,-1.903504446689277,5.221256372056288,19.77396301077854,15.864052953425396,0.0,0.0,0.0,0.0,0.0,0
42.27600115106589,-5.289394643626018,2021-09-10,5.555346138085669,-4.833204937281591,0.3932808105712791,20.39574319140736,7.142357417757749,0.0,0.0,0.0,0.0,0.0,0
42.058997000517365,-2.674450071133882,2021-09-10,11.026382792165483,-1.4822417620372663,4.753585549958553,22.49898412041851,14.013457941315943,0.0,0.0,0.0,0.0,0.0,0
38.16810772781282,-2.7041530124326254,2021-09-10,15.01254804946796,-2.5679334382047587,6.253474178109166,20.335936073626836,13.061835101291791,0.0,0.0,0.0,0.0,0.0,0
37.36519493352732,-0.1680618360216224,2021-09-10,15.517459112630682,6.749248346983534,11.10716380035867,19.833422482242927,13.05302453087219,0.0,0.0,0.0,0.0,0.0,0
41.55170315731795,-4.692241047331029,2021-09-10,5.420402775149098,-4.608779461678162,0.4069371580315996,10.674611587185844,5.578238503302153,0.0385492335534768,0.0,0.0,0.0385492335534768,0.0,0
41.80186024170511,-4.710880381715749,2021-09-10,4.370722816585178,-5.450536862201249,-0.538725929542123,12.859339653362316,8.028812013118767,0.0,0.0,0.0,0.0,0.0,0
38.21949782267861,-3.696793479923716,2021-09-10,14.869234197814022,0.4455108346136192,7.646056839929879,13.88579328147446,7.353681331328628,0.0,0.0,0.0,0.0,0.0,0
40.05002564944067,-1.1848096459236075,2021-09-10,10.22461169687143,-4.722479242773411,2.781940740564492,23.10384187190285,15.11920735983569,0.0,0.0,0.0,0.0,0.0,0
37.20847829173935,-1.9087660706649707,2021-09-10,18.72797353050884,6.431927876809604,12.555684919308923,22.924596633990653,13.690271847504162,0.0,0.0,0.0,0.0,0.0,0
40.35476079511723,-0.2935106612587095,2021-09-10,14.06881217732781,3.6259239521453206,8.830043658613413,23.300841843331057,13.589870728265568,0.0,0.0,0.0,0.0,0.0,0
41.25216849140189,-0.5737071834041219,2021-09-11,13.47380511232632,3.9708282572656746,8.700558390338603,33.33289037341305,19.777558815939493,0.0,0.0,0.0,0.0,0.0,0
37.89215294837096,-1.140341782756705,2021-09-11,17.95684823207473,4.198102287338398,11.077475259706564,21.24869059090628,14.444396637088598,0.0,0.0,0.0,0.0,0.0,0
42.20037611357922,-1.0065702542654051,2021-09-11,11.90199748331279,1.7453272095331862,6.832176904372968,29.739246691446404,20.123663359979687,0.0,0.0,0.0,0.0,0.0,0
42.35448951987277,-2.9861120742284584,2021-09-11,11.086404591874164,-0.4989609290800089,5.271476944040806,23.925935778959964,12.774875649004604,0.0,0.0,0.0,0.0,0.0,0
39.92070544467095,-4.7525465080955005,2021-09-11,10.09031510948899,-4.395003505458003,2.8102343254081124,22.98219401927756,14.299538131421269,0.0,0.0,0.0,0.0,0.0,0
37.697309411892114,-5.533767993348207,2021-09-11,17.921054406337866,-0.7502115921055426,8.593043375612877,13.978721510447402,8.50012491109188,0.0,0.0,0.0,0.0,0.0,0
37.96525984295743,-0.0842703964401279,2021-09-11,15.78465493907052,5.673841371159902,10.706221694776648,23.554141864613868,14.93810848124185,0.0,0.0,0.0,0.0,0.0,0
42.19763206915685,-6.356835989829862,2021-09-11,11.817951265408542,-5.007164579334077,3.3929865538668347,13.457475902966015,7.604138427560578,0.0178001322076308,0.0,0.0178001322076308,0.0,0.0,0
40.13141077144773,-5.686561270660168,2021-09-11,13.355497592803816,-3.087285834921859,5.151432557353018,20.183853070581915,9.653466431759224,0.0,0.0,0.0,0.0,0.0,0
42.18724860527086,-1.667106854041034,2021-09-11,12.135564638851076,-0.0316708165665391,6.06452176895703,23.74737531892397,14.930855204550014,0.0,0.0,0.0,0.0,0.0,0
39.14179506256044,-4.372522121168023,2021-09-12,13.777885368049748,-4.732341572033979,4.496203059518298,16.736671730303676,9.200574730112864,0.0,0.0,0.0,0.0,0.0,0
37.008054484521104,-2.404054840602336,2021-09-12,19.05539486721399,4.099554452786919,11.546805317947673,24.975448874333804,15.294417857694723,0.0,0.0,0.0,0.0,0.0,0
38.002861516806895,-5.697875183709357,2021-09-12,17.762683645203108,-1.588088350584088,8.082532827942659,12.793849689061227,7.325065442759859,0.0,0.0,0.0,0.0,0.0,0
40.22532907477885,-5.919913916785088,2021-09-12,13.374585965253525,-0.936449505686352,6.261638746301879,20.345536279627467,9.148589669634168,0.0,0.0,0.0,0.0,0.0,0
38.08384306400946,-6.344972379086602,2021-09-12,17.424603846553605,4.389490935862394,10.957047391207997,19.8061043534842,15.386194387626029,0.0,0.0,0.0,0.0,0.0,0
41.99567795637002,-5.475901089753606,2021-09-12,5.069853913250664,-5.464303945363865,-0.1564384683557931,20.685656391886376,6.862096721657582,0.0,0.0,0.0,0.0,0.0,0
40.03921527521068,-3.2988188641265785,2021-09-12,10.218620201688967,-4.879765986557768,2.6694271075656006,12.410375188922412,8.0,0.0,0.0,0.0,0.0,0.0,0
42.74616171889574,-6.42014833063567,2021-09-12,10.257044778928549,-2.204992349342344,4.014159401051321,13.949345099342407,10.226168225558128,0.0209017472732958,0.0,0.0209017472732958,0.0,0.0,0
41.28387107449832,-2.7405832061625697,2021-09-12,10.08938629907602,-6.307628921924979,1.8798510038668452,20.3539643163924,11.661661082520489,0.0,0.0,0.0,0.0,0.0,0
40.36543143368841,-2.844293588128457,2021-09-12,11.974894283244602,-2.3399862936956213,4.80401565952104,13.5001884766827,7.750094238341349,0.0,0.0,0.0,0.0,0.0,0
37.69587405242706,-6.188764255388491,2021-09-13,16.91600293956735,2.044095407847055,9.521009555259765,15.449058438505611,10.268266069556862,0.0,0.0,0.0,0.0,0.0,0
37.33419521220135,-4.6236590602398255,2021-09-13,18.497921650043956,3.810308379427197,11.15498573930143,27.684037115745504,16.727205923547018,0.0,0.0,0.0,0.0,0.0,0
39.54344833186429,-3.7733758812667024,2021-09-13,8.117627245627752,-7.347029613295448,0.4026223382577283,17.514699839642766,10.178241044020291,0.0,0.0,0.0,0.0,0.0,0
41.87146138741319,-4.438407965861181,2021-09-13,4.061785460611066,-5.347226196131318,-0.6427203677601253,13.80913818727296,9.661210298072683,0.0,0.0,0.0,0.0,0.0,0
39.08861562955156,-0.1588223221747453,2021-09-13,16.917867806652577,7.1495097541314045,12.053325605048045,27.323314786712857,15.74041916515119,0.0,0.0,0.0,0.0,0.0,0
38.03332881564134,-3.3832678672522998,2021-09-13,15.118524886247084,-0.8981624882067025,7.114847474594668,16.20372971367096,9.068900583947334,0.0,0.0,0.0,0.0,0.0,0
39.87080003690145,-3.613471878701042,2021-09-13,7.084316671838409,-8.36908306748469,-0.6351100349056235,13.78999705206017,9.026974522920286,0.0,0.0,0.0,0.0,0.0,0
41.389167948727376,-5.105454198177138,2021-09-13,5.810667775960038,-5.477235421671805,0.1888701594614436,11.854001652498717,7.469113510766302,0.0,0.0,0.0,0.0,0.0,0
39.1917578660159,-4.288161931960825,2021-09-13,12.83555602070784,-4.847991323149306,3.977440055980344,17.004422469384785,9.341885818658252,0.0,0.0,0.0,0.0,0.0,0
40.42856169095504,-6.085244734887927,2021-09-13,13.572432645378209,-1.7960472839985755,5.926904053888039,18.491613604973345,9.22577253603552,0.0,0.0,0.0,0.0,0.0,0
42.00121511408302,-1.396083649734254,2021-09-14,11.447087134099885,-1.337278061426555,5.076013479237851,22.933023284948877,14.044540389142362,0.0,0.0,0.0,0.0,0.0,0
41.40759160915477,-1.2464259742587576,2021-09-14,11.413089445760235,-1.5829603986621268,4.921912209089753,25.57409117087598,18.12672713447374,0.0,0.0,0.0,0.0,0.0,0
40.20028426578956,-5.880173708583217,2021-09-14,13.39356923049634,-1.3061132950902603,6.081617157661347,20.37394625665706,9.242216200833852,0.0,0.0,0.0,0.0,0.0,0
37.59860639337679,-5.663517366982221,2021-09-14,17.296174363872733,-0.1634822462560616,8.589303273413213,15.06507223125039,9.75271158620815,0.0,0.0,0.0,0.0,0.0,0
39.79498566021349,-5.889872634404628,2021-09-14,14.591561197881695,0.7538818163497154,7.692256687908861,17.31517670469075,7.979085619667909,0.0,0.0,0.0,0.0,0.0,0
41.67321716843014,-1.968159720454322,2021-09-14,11.604097514871196,-2.789911672764181,4.435775935032917,18.20696393581236,11.755535770816117,0.0,0.0,0.0,0.0,0.0,0
41.913629843770806,-0.2149572914807755,2021-09-14,10.098781556271634,0.9814127638336256,5.577699895716087,21.574286726788497,14.801541038496993,0.0,0.0,0.0,0.0,0.0,0
37.53721738980373,-4.751516220547021,2021-09-14,18.68501781037875,0.8125327793505328,9.77142934317821,26.677346737772822,16.708877965899717,0.0,0.0,0.0,0.0,0.0,0
40.97215983420838,-0.5641065667289489,2021-09-14,10.689851455648268,0.2274877446120375,5.4702825048060575,25.913407258251837,17.142653816961698,0.0,0.0,0.0,0.0,0.0,0
37.758707430157074,-6.107764422121483,2021-09-14,17.20954042434906,1.254422036795271,9.263426216101164,14.8390435657621,9.46794327634204,0.0,0.0,0.0,0.0,0.0,0
42.62363473797018,-3.7666486830076633,2021-09-15,7.022253172295791,-1.4736114103554605,2.817789738571218,19.391868543936862,12.781478846369843,0.0,0.0,0.0,0.0,0.0,0
41.70764033394143,-1.0391228405138158,2021-09-15,13.568315199673888,3.6970745071169535,8.634288206914427,37.50416175587727,28.4610546714941,0.0,0.0,0.0,0.0,0.0,0
39.11000322063945,-3.390018154176168,2021-09-15,10.841915042190926,-5.865100906460221,2.49575353024876,15.803738642237638,9.244526385242066,0.0,0.0,0.0,0.0,0.0,0
42.35700649583982,-2.8625603186371595,2021-09-15,11.49534662779202,-0.0581875249382637,5.699557288331208,23.986439520350736,13.466083639141267,0.0,0.0,0.0,0.0,0.0,0
41.29191367748521,-4.919143098783657,2021-09-15,6.902664511402106,-5.091655887926654,0.9269510462060142,11.20140809974744,6.681971339646417,0.0,0.0,0.0,0.0,0.0,0
37.476001436309765,-0.3899482131023575,2021-09-15,15.402426324913767,7.08726092630957,11.217614035381256,23.120672462461663,15.530932137090076,0.0,0.0,0.0,0.0,0.0,0
37.16192279391114,-5.534133269958373,2021-09-15,17.375218809348578,0.4504548120665075,8.908023784689831,17.201419673163862,9.19252104070848,0.0,0.0,0.0,0.0,0.0,0
40.64677845756327,-0.9924760889476216,2021-09-15,8.409732278114113,-5.230569219807398,1.6292783704667586,16.804324376416307,10.979010199646156,0.0,0.0,0.0,0.0,0.0,0
42.73029117500758,-5.277888085922953,2021-09-15,10.638577831752327,-2.495634016766794,4.121471907492767,18.01439944587527,12.483021337060578,0.1175406558228794,0.0322014224707051,0.0853392333521743,0.0,0.0,0
38.205776781060976,-6.233805410658477,2021-09-15,17.64405491025616,3.713876055518711,10.728965482887432,21.861049497320654,17.753696725346956,0.0,0.0,0.0,0.0,0.0,0
37.30320711931223,-1.0219931292995943,2021-09-16,16.197640943351455,4.930462138844139,10.55561484298812,22.012809433106867,13.895644653996564,0.0,0.0,0.0,0.0,0.0,0
41.42719330085255,-5.161089831168338,2021-09-16,5.541354449356121,-5.27359165639789,0.1579418574873333,11.584263682974946,6.930345309918517,0.0,0.0,0.0,0.0,0.0,0
41.437731408443724,-3.4061614023586144,2021-09-16,10.241435845590342,-2.889397387017488,3.681238503738941,20.874646043476965,10.573797991611288,0.0,0.0,0.0,0.0,0.0,0
42.86366123288253,-1.9240836740257332,2021-09-16,11.047742619740015,1.3490881299844553,6.198415374862235,22.86343171037576,13.200821964658337,0.0699794508835416,0.0349897254417708,0.0,0.0349897254417708,0.0,0
38.40339611401684,-5.946621798928099,2021-09-16,17.23640629475573,3.180959108288464,10.243158775333216,21.781747717112925,16.98885978644337,0.0,0.0,0.0,0.0,0.0,0
38.310924662350295,-0.7248898096715939,2021-09-16,16.90853736791325,3.440199780946157,10.165937100000582,28.54162790472497,18.972242682677944,0.0,0.0,0.0,0.0,0.0,0
37.491535638685,-2.3534162304781248,2021-09-16,18.04621421646759,-1.4203163281910314,8.320933225751714,22.17163900917632,13.763435202218297,0.0,0.0,0.0,0.0,0.0,0
38.00705260129351,-6.489409374923688,2021-09-16,17.32131092887966,4.379952619876874,10.900631774378263,17.856241136792278,13.22370595568216,0.0,0.0,0.0,0.0,0.0,0
40.285259386452125,-3.771356768106784,2021-09-16,8.504570746573622,-5.823089759042232,1.3407404937656953,12.15333149387455,8.576665746937275,0.0,0.0,0.0,0.0,0.0,0
38.42920923425065,-6.352841339589047,2021-09-16,17.323906203121282,1.3845292577127952,9.378497816530922,20.008670018887585,16.008670018887585,0.0,0.0,0.0,0.0,0.0,0
38.23304686580979,-4.270644372622899,2021-09-17,18.638355229016305,-0.402353939199592,9.118000644908356,15.560497019608905,7.472324242915066,0.0,0.0,0.0,0.0,0.0,0
38.457817397770064,-3.511308880257807,2021-09-17,13.728993402125344,-0.7514194843959838,6.445906293844545,12.679913040191405,6.474338105244233,0.0,0.0,0.0,0.0,0.0,0
37.32942989847792,-5.869916680996488,2021-09-17,16.36304244663169,0.7759115322593614,8.609922296941443,17.568380157746912,11.804004757420191,0.0,0.0,0.0,0.0,0.0,0
39.158431375241534,-2.996708288996313,2021-09-17,11.140631410021731,-4.938471137114209,3.151044860963545,15.097874598581605,11.076183149452296,0.0,0.0,0.0,0.0,0.0,0
42.38533793967603,-5.290870424659197,2021-09-17,6.389988303730988,-4.508794238830204,0.9730197264407344,19.440844135417034,8.29758557307462,0.0,0.0,0.0,0.0,0.0,0
38.707446609413296,-4.2572166454019165,2021-09-17,14.612280603119082,0.017958076730806,7.312541890709591,17.459710353784672,9.0,0.0,0.0,0.0,0.0,0.0,0
39.07072681265584,-2.9432322756910283,2021-09-17,11.494807288568566,-4.487494240864031,3.551236924384012,15.732960277254568,11.441192253708316,0.0,0.0,0.0,0.0,0.0,0
37.24311768195121,-6.143633601745805,2021-09-17,16.529241778577855,1.3762252263769916,8.982348660011656,18.756405349948032,12.407696849315364,0.0,0.0,0.0,0.0,0.0,0
39.70467684250483,-0.195764382712599,2021-09-17,17.042487584165308,6.842455227697561,11.9181913724405,20.89047604866115,11.7858365431145,0.0,0.0,0.0,0.0,0.0,0
39.15021469345066,-1.9669061795993537,2021-09-17,8.73386057783855,-4.035308828358307,2.3531908982376226,12.12018982192227,8.194450251141804,0.0,0.0,0.0,0.0,0.0,0
40.83012977692732,-0.8184146917174697,2021-09-18,8.895809265793828,-3.2763186577077903,2.8387058786241632,20.55082503717963,14.036564074369522,0.0,0.0,0.0,0.0,0.0,0
37.98635127302628,-1.4475017933426626,2021-09-18,17.559402794948074,2.280954182245739,9.943096232611524,23.291774401461765,16.134174204964076,0.0,0.0,0.0,0.0,0.0,0
40.12786915270857,-0.9892126019623416,2021-09-18,10.738388877421508,-4.1959762932706255,3.308103087823842,16.569237391353564,10.772983748616578,0.0,0.0,0.0,0.0,0.0,0
42.541926351650936,-4.572984641611384,2021-09-18,6.384969793611135,-4.067779682171348,1.1766847447032511,20.276412440665712,7.55777088372527,0.067315870722375,0.0,0.067315870722375,0.0,0.0,0
42.79084878783415,-5.11838952797364,2021-09-18,11.082310392599709,-1.9827424106998524,4.599783990949929,18.447118533403994,12.688367407506284,0.167657433590609,0.0458911605004189,0.12176627309019,0.0,0.0,0
41.14811194296246,-4.664895181161489,2021-09-18,8.543194454141682,-3.9296703402742255,2.328644759342543,10.63494137123032,5.544235461054559,0.0362823640703039,0.0,0.0,0.0362823640703039,0.0,0
40.23883186792124,-0.935192499539048,2021-09-18,10.410300488306204,-4.040797619213102,3.2175651106288656,14.975550314244275,8.551962687784597,0.0,0.0,0.0,0.0,0.0,0
