latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,Temperatura máxima (ºC),Temperatura mínima (ºC),Temperatura media (ºC),Racha (km/h),Velocidad máxima (km/h),Precipitación 00-24h (mm),Precipitación 00-06h (mm),Precipitación 06-12h (mm),Precipitación 12-18h (mm),Precipitación 18-24h (mm)
39.7406,-5.3897,328.2,1.2,1.1,2021-07-08,1104,Terra,MODIS,56,6.03,311.4,13.0,D,0,31.937003,5054346.765345,11295.11776,34.788556,194.438591,0.000507,-0.0,0.051396,0.0,0.0
39.7403,-5.4025,382.7,3.0,1.7,2021-07-08,1246,Aqua,MODIS,100,6.03,311.7,776.9,D,0,31.889728,5055036.150046,10746.996654,34.652341,200.009775,0.000481,-0.0,0.049335,0.0,0.0
39.7322,-5.436,392.4,3.1,1.7,2021-07-08,1246,Aqua,MODIS,100,6.03,308.6,1022.3,D,0,31.817413,5236519.683591,9800.692916,34.377075,225.952544,0.000309,-0.0,0.046063,0.0,0.0
39.7315,-5.4427,373.0,3.1,1.7,2021-07-08,1246,Aqua,MODIS,100,6.03,305.7,589.5,D,0,31.796923,5250231.14162,9528.677569,34.311059,229.914867,0.00029,-0.0,0.045054,0.0,0.0
39.7397,-5.41,396.3,3.0,1.7,2021-07-08,1246,Aqua,MODIS,100,6.03,312.1,1112.6,D,0,31.864944,5065858.443459,10457.362269,34.577351,203.902523,0.00046,-0.0,0.048263,0.0,0.0
39.4353,-3.2266,311.0,1.0,1.0,2021-07-08,2208,Terra,MODIS,81,6.03,292.1,10.8,N,0,32.007911,-81.29169,21.989764,31.529063,37.917835,0.046477,0.0,0.011329,0.029402,0.0
38.6761,-4.0489,315.6,1.1,1.0,2021-07-08,2208,Terra,MODIS,92,6.03,295.6,14.6,N,0,34.089085,-32301.713642,17.939244,29.881457,80.298331,-0.000673,-0.0,0.0,-0.0,0.0
36.5363,-5.1956,319.4,1.0,1.0,2021-07-09,225,Aqua,MODIS,98,6.03,291.5,16.8,N,0,31.154848,18.253845,24.725406,45.053386,30.159516,0.015342,-0.0,-5e-06,0.0,0.0
36.5633,-5.1894,316.6,1.0,1.0,2021-07-09,225,Aqua,MODIS,75,6.03,290.4,14.2,N,0,31.930047,18.165541,24.850077,45.700881,30.442729,0.022947,-0.0,-5e-06,0.0,0.0
36.5615,-5.1783,326.4,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,289.8,24.2,N,0,32.101839,18.546155,24.936159,46.214335,31.622782,0.023693,-0.0,-5e-06,0.0,0.0
36.5561,-5.2028,311.6,1.0,1.0,2021-07-09,225,Aqua,MODIS,78,6.03,289.6,9.6,N,0,31.497829,17.806611,24.720836,44.963465,29.140365,0.019603,-0.0,-5e-06,0.0,0.0
36.5543,-5.1915,409.9,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,300.4,328.4,N,0,31.666385,18.194176,24.807671,45.477632,30.351505,0.020478,-0.0,-5e-06,0.0,0.0
36.5526,-5.1804,466.2,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,328.6,982.6,N,0,31.828793,18.574447,24.892556,45.977515,31.547238,0.021428,-0.0,-5e-06,0.0,0.0
36.5508,-5.1694,366.3,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,298.0,107.6,N,0,31.981928,18.952841,24.975736,46.465102,32.740971,0.022416,-0.0,-5e-06,0.0,0.0
36.5471,-5.2051,313.4,1.0,1.0,2021-07-09,225,Aqua,MODIS,85,6.03,289.0,11.0,N,0,31.247555,17.827669,24.678943,44.752274,29.003424,0.016851,-0.0,-5e-06,0.0,0.0
36.5453,-5.1935,427.5,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,305.1,478.9,N,0,31.40919,18.225786,24.76665,45.26491,30.264172,0.017952,-0.0,-5e-06,0.0,0.0
36.5436,-5.1824,468.3,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,330.5,1018.0,N,0,31.559558,18.606802,24.850034,45.749646,31.477257,0.019084,-0.0,-5e-06,0.0,0.0
36.5418,-5.1716,383.8,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,304.4,175.9,N,0,31.697379,18.979394,24.93015,46.21318,32.666642,0.020223,-0.0,-5e-06,0.0,0.0
36.5346,-5.1846,331.3,1.0,1.0,2021-07-09,225,Aqua,MODIS,100,6.03,290.3,30.5,N,0,31.291582,18.63233,24.806513,45.518575,31.379042,0.01664,-0.0,-5e-06,0.0,0.0
42.8921,-8.4201,309.6,1.2,1.1,2021-07-09,1146,Terra,MODIS,56,6.03,298.1,7.4,D,2,24.057501,10.428589,17.68465,29.391491,14.734961,-0.0,0.0,-0.0,0.0,0.0
42.2819,-7.8197,313.9,1.3,1.1,2021-07-09,1146,Terra,MODIS,43,6.03,301.7,9.5,D,2,1806.104644,16.718963,41.112188,28.719007,8.513334,0.0,0.0,-0.0,0.0,0.0
43.5354,-8.1893,308.6,1.2,1.1,2021-07-09,1146,Terra,MODIS,63,6.03,295.8,6.3,D,2,19.178211,14.426528,16.397015,19.748685,22.815653,0.0,0.0,-0.0,0.0,0.0
42.91,-8.5199,313.0,1.2,1.1,2021-07-09,1146,Terra,MODIS,40,6.03,300.0,9.1,D,2,23.290695,10.694423,17.423784,32.377428,16.878281,-0.0,0.0,-0.0,0.0,0.0
42.7501,-8.6787,313.7,1.1,1.0,2021-07-09,1330,Aqua,MODIS,62,6.03,300.5,7.4,D,0,35.697728,10.674179,17.637219,29.768095,15.962697,-0.0,0.0,-0.0,0.0,0.0
42.2855,-7.814,320.8,1.0,1.0,2021-07-09,1330,Aqua,MODIS,54,6.03,308.8,10.1,D,2,1770.022905,16.317087,39.643563,28.481039,8.59802,0.0,0.0,-0.0,0.0,0.0
37.5571,-6.0087,325.8,1.7,1.3,2021-07-10,1052,Terra,MODIS,45,6.03,307.2,23.7,D,0,38.634677,20.916038,30.682639,34.956497,27.93079,-0.0,-2e-05,-0.0,0.0,0.0
37.5554,-5.9898,325.6,1.7,1.3,2021-07-10,1052,Terra,MODIS,51,6.03,308.0,22.9,D,0,38.818334,21.033323,30.482782,34.461118,26.716462,-0.0,-2.7e-05,-0.0,0.0,0.0
37.9887,-6.6455,328.5,1.9,1.3,2021-07-10,1052,Terra,MODIS,53,6.03,307.3,33.4,D,0,30.514917,-123.720957,31.485596,33.234178,10.641169,-0.0,0.000172,0.0,0.0,0.0
38.289,-5.9451,333.5,1.7,1.3,2021-07-10,1052,Terra,MODIS,76,6.03,311.6,31.8,D,0,41.793388,17.959514,31.161905,32.847388,20.918741,0.0,0.000113,-0.0,0.0,0.0
37.8142,-3.9456,314.2,1.0,1.0,2021-07-11,213,Aqua,MODIS,89,6.03,295.8,11.4,N,0,39.878531,208.19712,32.590022,41.36422,26.237493,-0.008763,0.0,0.0,0.000159,0.0016
42.2857,-7.8196,321.5,1.0,1.0,2021-07-11,1134,Terra,MODIS,59,6.03,307.3,10.1,D,2,31.220345,15.874547,43.243415,22.553128,16.028564,0.0,0.0,0.0,0.023688,-1e-06
40.1469,-3.3536,336.6,1.9,1.4,2021-07-12,1039,Terra,MODIS,86,6.03,304.6,68.3,D,0,31.385534,-5.097316,25.644454,-58.104216,29.139135,0.056225,-0.0,-0.35548,0.0,-0.0
37.2663,-6.411,333.7,1.6,1.3,2021-07-12,1359,Aqua,MODIS,78,6.03,310.4,37.1,D,0,32.157457,19.967557,22.708259,45.062542,33.120821,-0.000171,-0.0,0.0,-0.0,-0.0
36.8729,-4.9894,331.2,2.0,1.4,2021-07-12,1359,Aqua,MODIS,75,6.03,312.8,43.8,D,0,31.313424,21.987241,27.142485,36.644274,21.463765,0.000971,-0.0,0.0,-0.0,-0.0
37.0522,-3.7044,326.2,2.4,1.5,2021-07-12,1359,Aqua,MODIS,44,6.03,312.3,23.6,D,0,34.932077,21.502977,64.787673,32.164497,38.412776,-0.019652,-0.0,0.0,0.0,-0.0
37.2681,-6.3924,333.0,1.7,1.3,2021-07-12,1359,Aqua,MODIS,77,6.03,310.7,34.9,D,0,32.178634,20.029136,22.584492,45.019124,33.384581,-0.000132,-0.0,0.0,-0.0,-0.0
36.8709,-5.0132,327.8,2.0,1.4,2021-07-12,1359,Aqua,MODIS,68,6.03,311.9,31.5,D,0,31.040978,21.940602,27.007415,35.775671,21.469682,0.000922,-0.0,0.0,-0.0,-0.0
41.4088,-2.0745,319.3,3.4,1.7,2021-07-12,1400,Aqua,MODIS,70,6.03,300.2,58.6,D,0,28.339449,13.78338,20.055205,66.23847,22.076339,-0.001364,0.0,0.113432,-0.0,-0.0
39.0127,-2.5464,331.7,3.0,1.7,2021-07-12,1400,Aqua,MODIS,78,6.03,305.3,94.5,D,0,40.204686,19.114794,26.417541,269.197806,-462.799017,0.046581,0.0,0.0,-0.0,0.0
41.4047,-2.0827,317.5,3.4,1.7,2021-07-12,1400,Aqua,MODIS,66,6.03,300.2,48.7,D,0,28.42446,13.754108,20.028697,66.22233,22.02187,-0.002322,0.0,0.115665,-0.0,-0.0
39.4249,-6.4601,310.0,1.9,1.3,2021-07-13,200,Aqua,MODIS,79,6.03,287.2,28.7,N,0,453.261522,14.678263,16.245705,32.077818,-13.76455,0.0,0.0,0.0,0.036745,0.0
39.421,-6.4681,311.2,1.9,1.3,2021-07-13,200,Aqua,MODIS,82,6.03,287.5,30.7,N,0,485.656777,14.658407,15.888772,32.01373,-17.513917,0.0,0.0,0.0,0.036551,0.0
41.961,-4.4934,318.1,1.0,1.0,2021-07-13,1121,Terra,MODIS,59,6.03,304.2,6.0,D,2,-23.377727,1776.745667,14.383702,36.558353,33.294588,0.0,0.0,0.0,0.268882,0.0
38.014,-1.0675,331.0,1.7,1.3,2021-07-13,1122,Terra,MODIS,80,6.03,305.5,38.8,D,0,31.885793,22.069474,28.59274,42.977727,20.891869,-0.0,0.0,-0.0,-0.020936,-0.0
38.608,-0.5954,323.1,1.1,1.0,2021-07-13,1304,Aqua,MODIS,57,6.03,309.4,7.3,D,0,32.86153,20.542047,26.309508,36.303452,15.360155,-0.0,0.0,-0.0,0.026924,-0.0
40.2395,-4.7473,327.6,1.5,1.2,2021-07-13,1305,Aqua,MODIS,69,6.03,304.2,23.5,D,0,31.405494,5.821415,13.726048,24.476492,28.026592,0.0,-0.0,0.0,0.124928,0.0
41.4632,1.917,305.7,2.5,1.5,2021-07-13,2227,Terra,MODIS,65,6.03,288.6,25.9,N,2,27.733282,16.642304,22.041647,42.526352,30.134488,-0.0,0.0,0.000402,-0.044547,-0.0
41.4557,1.9234,304.2,2.5,1.5,2021-07-13,2227,Terra,MODIS,59,6.03,288.7,23.9,N,0,27.696942,16.712983,22.071048,42.745834,30.393477,-0.0,0.0,0.000439,-0.044839,-0.0
41.934,-5.8408,325.2,3.1,1.7,2021-07-14,1204,Terra,MODIS,83,6.03,287.3,101.0,D,0,-2363.886688,9.997625,19.457838,-1702.607674,12.988414,0.0,0.068255,0.0,-0.0,-0.0
41.9329,-5.8343,324.7,3.1,1.7,2021-07-14,1204,Terra,MODIS,83,6.03,288.1,98.9,D,0,-2265.884396,10.020449,19.455508,-1728.695497,13.017583,0.0,0.068563,0.0,-0.0,-0.0
42.6135,-7.1707,303.4,1.2,1.1,2021-07-14,1348,Aqua,MODIS,23,6.03,280.2,6.8,D,0,-13.384568,13.001729,16.090365,21.272986,-12.007478,-0.0,-0.001175,0.0,-0.0,-0.0
42.1242,-4.4435,318.8,1.9,1.3,2021-07-15,1253,Aqua,MODIS,66,6.03,305.1,15.6,D,0,-173.854778,21.183995,-157.670481,47.835682,31.951825,0.0,0.0,-0.0,0.0,0.0
42.129,-4.4215,322.9,1.9,1.3,2021-07-15,1253,Aqua,MODIS,73,6.03,306.0,24.4,D,0,-170.153596,22.402133,-184.311846,47.315171,31.349732,0.0,0.0,-0.0,0.0,0.0
38.3093,-5.5672,336.6,1.0,1.0,2021-07-16,1335,Aqua,MODIS,73,6.03,321.4,11.7,D,0,41.631025,19.137062,30.219711,15.212391,8.416688,0.0,0.0,0.0,0.0,0.0
37.5353,-5.639,335.7,1.0,1.0,2021-07-16,1335,Aqua,MODIS,59,6.03,322.7,8.0,D,0,43.86663,19.071239,30.074996,19.004918,20.574002,0.0,0.0,0.0,0.0,0.0
42.1072,-6.0658,326.4,1.0,1.0,2021-07-16,1336,Aqua,MODIS,65,6.03,313.1,9.1,D,0,-1507.840661,14.039646,0.125947,8.185782,106.470272,0.0,0.0,0.0,0.0,0.0
42.3446,3.1528,329.8,3.0,1.7,2021-07-16,1336,Aqua,MODIS,61,6.03,298.5,101.3,D,0,505.090421,-6.277977,77.261859,31.88103,-0.142048,0.0,0.0,0.0,0.0,0.0
42.266,-4.4038,325.8,1.2,1.1,2021-07-16,1336,Aqua,MODIS,57,6.03,313.7,9.7,D,0,-201.179513,14.109464,-179.032054,216.280544,417.611406,0.0,0.0,0.0,0.0,0.0
42.3449,3.1449,326.2,3.0,1.7,2021-07-16,1336,Aqua,MODIS,58,6.03,299.5,77.8,D,0,505.098331,-6.241373,76.201506,31.90037,0.075043,0.0,0.0,0.0,0.0,0.0
42.3386,3.1652,353.5,1.6,1.2,2021-07-16,2120,Terra,MODIS,100,6.03,297.2,133.4,N,0,443.390003,-5.570643,79.487512,31.836433,-0.602034,0.0,0.0,0.0,0.0,0.0
42.3528,3.1717,309.0,1.6,1.2,2021-07-16,2120,Terra,MODIS,76,6.03,292.0,15.7,N,0,604.809845,-7.600502,78.880649,31.85757,-0.468952,0.0,0.0,0.0,0.0,0.0
42.335,3.1474,360.5,1.6,1.2,2021-07-16,2120,Terra,MODIS,100,6.03,296.7,168.8,N,0,397.709504,-4.908711,77.427872,31.867685,-0.203813,0.0,0.0,0.0,0.0,0.0
42.3492,3.1604,306.1,1.6,1.2,2021-07-16,2120,Terra,MODIS,25,6.03,292.1,9.4,N,2,559.244091,-6.98711,77.805487,31.875264,-0.245718,0.0,0.0,0.0,0.0,0.0
42.335,3.141,329.3,1.6,1.2,2021-07-16,2120,Terra,MODIS,100,6.03,293.8,51.5,N,0,395.702994,-4.849611,76.557143,31.882271,-0.032734,0.0,0.0,0.0,0.0,0.0
42.3388,3.1594,355.3,1.6,1.2,2021-07-16,2120,Terra,MODIS,100,6.03,298.3,142.4,N,0,443.568843,-5.543351,78.690304,31.850319,-0.442831,0.0,0.0,0.0,0.0,0.0
42.3442,3.1503,304.6,1.3,1.1,2021-07-17,134,Aqua,MODIS,61,6.03,290.9,8.0,N,0,36.202101,44.794763,11.833626,266381.156357,11.622208,0.0,0.0,0.0,0.0,0.0
42.341,3.1807,376.1,1.3,1.1,2021-07-17,134,Aqua,MODIS,100,6.03,297.9,204.1,N,0,36.422519,45.504874,11.890748,285222.751482,11.335812,0.0,0.0,0.0,0.0,0.0
42.3429,3.176,356.8,1.3,1.1,2021-07-17,134,Aqua,MODIS,100,6.03,296.3,114.8,N,0,36.404096,45.551494,11.804245,283240.350735,11.360291,0.0,0.0,0.0,0.0,0.0
42.3343,3.1597,311.2,1.3,1.1,2021-07-17,134,Aqua,MODIS,82,6.03,291.2,14.4,N,0,36.175743,44.050497,12.351655,266693.917849,11.662566,0.0,0.0,0.0,0.0,0.0
42.3327,3.1744,358.4,1.3,1.1,2021-07-17,134,Aqua,MODIS,100,6.03,294.5,121.5,N,0,36.279136,44.372714,12.377874,275557.482122,11.522971,0.0,0.0,0.0,0.0,0.0
42.3311,3.1896,347.9,1.3,1.1,2021-07-17,134,Aqua,MODIS,100,6.03,295.2,85.8,N,0,36.385705,44.70638,12.400407,284681.225261,11.377189,0.0,0.0,0.0,0.0,0.0
42.3426,3.1661,310.4,1.3,1.1,2021-07-17,134,Aqua,MODIS,80,6.03,291.6,13.4,N,0,36.317808,45.173476,11.86056,276251.928649,11.472783,0.0,0.0,0.0,0.0,0.0
43.5245,-5.7213,318.7,1.6,1.2,2021-07-17,1056,Terra,MODIS,34,6.03,302.0,17.0,D,2,1279.565564,14.481116,16.785597,-1.83401,16.450839,0.0,0.0,0.0,0.0,0.0
43.5263,-5.7337,321.1,1.6,1.2,2021-07-17,1056,Terra,MODIS,74,6.03,301.5,24.8,D,2,1160.765513,13.745943,18.279529,1.891022,16.976339,0.0,0.0,0.0,0.0,0.0
39.4803,-5.8697,353.1,1.4,1.2,2021-07-17,1057,Terra,MODIS,95,6.03,317.7,78.3,D,0,-841.534352,13.276044,30.098231,7217.588311,18.680204,0.0,0.0,0.0,0.0,0.0
39.4786,-5.8532,335.8,1.4,1.2,2021-07-17,1057,Terra,MODIS,78,6.03,315.9,24.4,D,0,115.732947,20.914808,30.102388,-429.636203,17.89998,0.0,0.0,0.0,0.0,0.0
42.2438,-6.1095,330.1,1.6,1.2,2021-07-17,1057,Terra,MODIS,79,6.03,306.2,37.3,D,0,587.996608,-2752.26646,30.900618,28.37749,15.633294,0.0,0.0,0.0,0.0,0.0
42.4134,-6.8724,304.3,1.4,1.2,2021-07-17,2203,Terra,MODIS,32,6.03,294.0,7.6,N,0,379.704723,943.650158,25.5207,19.090905,12.722999,0.0,0.0,0.0,0.0,0.0
42.4206,-6.8926,307.4,1.4,1.2,2021-07-17,2203,Terra,MODIS,71,6.03,293.6,11.1,N,0,352.868845,853.617842,26.277562,18.693586,12.56254,0.0,0.0,0.0,0.0,0.0
42.4101,-6.8897,325.4,1.4,1.2,2021-07-17,2203,Terra,MODIS,100,6.03,294.8,38.0,N,0,380.624317,923.665864,25.456628,18.860845,12.584593,0.0,0.0,0.0,0.0,0.0
40.4594,-3.7216,310.9,1.0,1.0,2021-07-18,218,Aqua,MODIS,81,6.03,294.2,9.2,N,2,34.445562,19.514411,26.733628,40.718801,20.59834,0.002315,0.0,0.002315,0.0,0.0
37.6171,-2.7678,305.9,1.1,1.0,2021-07-18,219,Aqua,MODIS,66,6.03,289.3,8.6,N,0,36.585889,25.875529,27.869149,44.575941,34.348834,-0.001146,0.0,-0.001146,0.0,0.0
37.3466,-6.5528,333.6,1.2,1.1,2021-07-18,1322,Aqua,MODIS,70,6.03,316.0,16.0,D,0,23.293815,-3.221482,25.724646,42.427094,34.365095,0.0,0.0,0.0,0.0,0.0
42.5226,-3.3493,322.8,1.0,1.0,2021-07-18,1324,Aqua,MODIS,62,6.03,307.3,10.2,D,0,-9450.692909,-93.428006,-16.55832,212.57467,20.724423,0.00494,0.0,0.00494,0.0,0.0
43.1436,-2.9606,318.2,1.1,1.0,2021-07-18,1324,Aqua,MODIS,69,6.03,303.4,10.5,D,2,-0.988991,12.703381,22.098287,44.170071,18.092889,0.004958,0.0,0.004958,0.0,0.0
43.5375,-5.8339,320.3,1.0,1.0,2021-07-18,1324,Aqua,MODIS,66,6.03,306.7,11.3,D,2,24.94537,17.026118,20.34775,-4837.273997,19.45915,0.0,0.0,0.0,0.0,0.0
42.1399,-2.0378,301.0,4.6,2.0,2021-07-18,2108,Terra,MODIS,28,6.03,289.3,38.7,N,0,24490.534019,-6410.937461,22546.390584,589.713003,24.900179,0.002376,0.0,0.002376,0.0,0.0
42.1232,-2.0297,301.6,4.6,2.0,2021-07-18,2108,Terra,MODIS,42,6.03,289.4,42.3,N,0,22938.203642,-5844.098796,24670.129642,569.133638,24.586844,0.002353,0.0,0.002353,0.0,0.0
37.1678,-6.1968,323.2,2.1,1.4,2021-07-19,1046,Terra,MODIS,35,6.03,304.7,31.5,D,0,32.56695,19.125027,26.364078,35.081389,55.948402,0.0,-0.003038,-0.002739,0.0,0.0
43.5172,-5.7521,314.3,2.7,1.6,2021-07-19,1407,Aqua,MODIS,50,6.03,301.2,26.9,D,0,23.899554,15.937367,20.628898,31.936976,13.303173,0.0,0.000201,-0.0,0.0,0.0
43.5221,-5.7236,315.2,2.7,1.6,2021-07-19,1407,Aqua,MODIS,58,6.03,302.2,30.5,D,2,23.903625,16.008184,20.758079,32.946731,15.820267,0.0,0.000136,-0.0,0.0,0.0
42.6256,-1.706,325.1,1.5,1.2,2021-07-20,1127,Terra,MODIS,76,6.03,306.4,20.2,D,0,30.868593,16.216162,-244.427415,12.80434,208.8951,0.000848,-0.0,0.0,0.0,0.0
42.6219,-1.6879,325.7,1.5,1.2,2021-07-20,1127,Terra,MODIS,77,6.03,307.1,20.8,D,0,31.008231,16.25598,-235.907897,13.725834,199.945721,0.00071,-0.0,0.0,0.0,0.0
43.5405,-5.8331,313.2,1.0,1.0,2021-07-20,1127,Terra,MODIS,58,6.03,300.9,6.7,D,2,22.913595,11.228126,19.559785,29.336947,24.374372,0.065163,0.008032,0.0,0.0,-0.0
37.0716,-6.2227,329.7,1.2,1.1,2021-07-20,1129,Terra,MODIS,74,6.03,310.0,17.8,D,0,31.454312,17.676844,24.845168,33.950815,34.949054,-0.0,0.0,-0.0,-0.0,-0.0
43.5238,-5.7334,324.5,1.2,1.1,2021-07-20,1312,Aqua,MODIS,72,6.03,304.4,20.0,D,2,23.184387,12.007618,20.188457,29.372905,23.102914,0.038641,0.004752,0.0,0.0,-0.0
43.5197,-5.7406,322.2,1.2,1.1,2021-07-20,1312,Aqua,MODIS,35,6.03,304.7,14.3,D,2,23.236541,11.237157,20.069716,29.317374,23.445851,0.037303,0.004523,0.0,0.0,-0.0
42.2571,-1.5369,315.9,2.4,1.5,2021-07-21,248,Aqua,MODIS,92,6.03,290.7,51.3,N,0,41.369051,-12.553579,27.913581,-129456.226598,-2861.808648,-0.0,0.0,0.0,0.0,-0.0
42.2584,-1.4993,304.2,2.4,1.5,2021-07-21,248,Aqua,MODIS,12,6.03,290.1,19.3,N,0,41.363409,-11.442227,29.073065,-107080.519966,-3067.97008,-0.0,0.0,0.0,0.0,-0.0
42.2508,-1.5092,307.5,2.4,1.5,2021-07-21,248,Aqua,MODIS,72,6.03,289.5,29.0,N,0,41.526814,-11.329579,29.10224,-115953.191697,-3175.179729,-0.0,0.0,0.0,0.0,-0.0
42.2649,-1.5269,312.4,2.4,1.5,2021-07-21,248,Aqua,MODIS,85,6.03,290.8,39.3,N,0,41.200827,-12.68188,27.876355,-120122.450903,-3089.839159,-0.0,0.0,0.0,0.0,-0.0
42.2619,-1.5323,332.7,2.0,1.4,2021-07-21,1032,Terra,MODIS,82,6.03,308.4,44.6,D,0,41.264492,-12.682746,27.83993,-124560.971062,-2959.67484,-0.0,0.0,0.0,0.0,-0.0
40.887,-4.5315,324.1,2.9,1.6,2021-07-21,1032,Terra,MODIS,68,6.03,307.3,40.3,D,0,-757.173712,-59.442027,25.991578,97555.212182,24.29035,-0.0,-0.0,-0.0,0.0,-0.0
40.8886,-4.5251,328.1,2.9,1.6,2021-07-21,1032,Terra,MODIS,75,6.03,307.6,62.2,D,0,-736.621421,-57.712949,26.01719,98236.457371,24.203392,-0.0,-0.0,-0.0,0.0,-0.0
42.2639,-1.5628,347.0,4.2,1.9,2021-07-21,1216,Aqua,MODIS,94,6.03,305.0,340.3,D,0,41.200238,-13.767282,26.75523,-140932.38917,-2091.824763,-0.0,0.0,0.0,0.0,-0.0
42.2449,-1.5508,324.7,4.2,1.9,2021-07-21,1216,Aqua,MODIS,76,6.03,306.4,72.3,D,0,41.634059,-12.283388,28.032269,-143661.432064,-2534.754146,-0.0,0.0,0.0,0.0,-0.0
40.5564,0.6341,310.1,3.6,1.8,2021-07-21,1216,Aqua,MODIS,27,6.03,298.0,45.3,D,3,10.857581,-4.004835,28.899951,423521.606041,47.360919,-0.498793,0.155445,0.0,0.0,-0.0
42.2475,-1.5557,325.8,4.2,1.9,2021-07-21,1216,Aqua,MODIS,78,6.03,306.4,85.3,D,0,41.572834,-12.586044,27.752673,-145306.040818,-2377.4154,-0.0,0.0,0.0,0.0,-0.0
42.2612,-1.5579,350.2,4.2,1.9,2021-07-21,1216,Aqua,MODIS,95,6.03,305.5,393.3,D,0,41.263981,-13.453801,27.04086,-139549.144055,-2242.914916,-0.0,0.0,0.0,0.0,-0.0
42.2514,-1.5541,343.4,3.0,1.6,2021-07-21,1354,Aqua,MODIS,90,6.03,311.6,156.7,D,0,41.486276,-12.763333,27.622141,-142358.672887,-2402.951851,-0.0,0.0,0.0,0.0,-0.0
42.2669,-1.5641,343.5,3.0,1.6,2021-07-21,1354,Aqua,MODIS,90,6.03,309.2,161.2,D,0,41.132009,-13.984673,26.572385,-140079.55298,-2041.272963,-0.0,0.0,0.0,0.0,-0.0
42.2643,-1.5923,327.7,3.0,1.6,2021-07-21,1354,Aqua,MODIS,53,6.03,308.3,46.2,D,0,41.17236,-14.729899,25.776991,-147454.693097,-1264.64731,-0.0,0.0,0.0,0.0,-0.0
40.7956,-3.7027,338.6,2.2,1.4,2021-07-21,1354,Aqua,MODIS,84,6.03,313.1,71.7,D,0,30.012492,-14.802713,25.789411,512105.382858,11.900347,0.0,-0.0,-0.0,0.0,-0.0
40.7973,-3.6978,345.3,2.2,1.4,2021-07-21,1354,Aqua,MODIS,90,6.03,313.2,107.7,D,0,30.169713,-13.428364,25.801759,525912.285735,12.085386,0.0,-0.0,-0.0,0.0,-0.0
42.2662,-1.5562,352.5,3.0,1.6,2021-07-21,1354,Aqua,MODIS,96,6.03,309.4,252.2,D,0,41.152836,-13.691334,26.862343,-136009.040564,-2264.547788,-0.0,0.0,0.0,0.0,-0.0
40.6658,-3.4001,333.8,1.0,1.0,2021-07-22,1115,Terra,MODIS,79,6.03,315.4,16.0,D,0,36.170352,16.231025,28.292907,52.945599,23.971982,-0.0,0.0,0.0,0.0,0.011812
40.6678,-3.4123,326.6,1.0,1.0,2021-07-22,1115,Terra,MODIS,58,6.03,314.4,6.4,D,0,36.113496,16.124835,28.259322,53.130735,24.089238,-0.0,0.0,0.0,0.0,0.011778
40.4683,-3.6178,331.5,1.0,1.0,2021-07-22,1115,Terra,MODIS,72,6.03,312.6,12.2,D,2,36.551891,18.805432,28.300577,49.512664,21.201247,-0.0,0.0,0.0,0.0,0.010144
41.9713,0.6855,323.5,1.4,1.2,2021-07-22,1115,Terra,MODIS,60,6.03,308.3,16.7,D,0,49.883205,12.014648,29.570945,33.935218,-8592.477587,-0.0,-0.0,0.0,0.0,0.0
39.9576,-0.2204,325.7,1.1,1.0,2021-07-22,1258,Aqua,MODIS,57,6.03,312.0,9.5,D,2,33.557155,19.878146,26.79213,37.845615,-193.055389,-0.0,-0.0,0.0,0.0,0.0
37.6707,-3.1702,345.1,1.7,1.3,2021-07-22,1258,Aqua,MODIS,88,6.03,322.8,62.4,D,0,39.893265,26.941993,29.206442,25.640773,19.344158,0.0,-0.0,0.0,0.0,-0.002938
42.444,-4.3981,335.3,1.5,1.2,2021-07-22,1259,Aqua,MODIS,83,6.03,312.3,39.5,D,0,43.681306,2.426894,17.597141,694447.894478,3035.185621,-0.0,-0.0,-0.0,0.0,0.014087
42.4546,-4.4018,324.5,1.5,1.2,2021-07-22,1259,Aqua,MODIS,69,6.03,311.6,14.2,D,0,43.259988,2.695936,18.260099,696917.077191,3028.16209,-0.0,-0.0,-0.0,0.0,0.014098
37.0636,-6.199,307.1,1.1,1.0,2021-07-22,2220,Terra,MODIS,53,6.03,294.0,6.0,N,0,34.518164,-72.77045,26.118916,29.182987,24.712915,0.0,-0.0,-0.124585,0.0,6.3e-05
37.0546,-6.1967,312.2,1.1,1.0,2021-07-22,2220,Terra,MODIS,83,6.03,293.5,9.5,N,0,34.561497,-69.033527,26.115857,29.261606,25.063186,0.0,-0.0,-0.127573,0.0,5.4e-05
37.0527,-6.2084,305.2,1.1,1.0,2021-07-22,2220,Terra,MODIS,31,6.03,289.0,4.8,N,0,34.426295,-64.780793,26.038753,29.392008,25.972313,0.0,-0.0,-0.117753,0.0,7.7e-05
